"Pre built s4.2241967210614","Pre built site themes","3R Computersss","Generic","SI-L1","","TH","size    :colour  :material:brand  :","","B795290653","3R Computersss","raaspi"
"Portfolio /5.546309268099","Portfolio /Generic/Consulting","3R Computersss","Portfolio","SI-D","Pre built s4.2241967210614","TH","Generic/Consulting","Use it for any site to showcase your portfolio.","B-564158523","3R Computersss","raaspi"
"Generic /si6.715-1463344829","Generic /single page iconic","3R Computersss","single page iconic","SI-D","Pre built s4.2241967210614","TH","size    :colour  :material:brand  :","Single page site avoids page loading delay and better for mobile targeted sites. Page design using icons and less text is the current trend.","B1539008924","3R Computersss","raaspi"
"Agency /Gen50.94-1028397090","Agency /Generic/Agency","3R Computersss","Nature","SI-D","Pre built s4.2241967210614","TH","Generic/Agency","A generic theme under the Nature series and can be used as the base for any Agency site","B1987041908","3R Computersss","raaspi"
"News /Gener6.076-2020111799","News /Generic/News Forum","3R Computersss","Nature","SI-D","Pre built s4.2241967210614","TH","Generic/News Forum","A theme which can be used as a template for a social media or community news forum.","B-854994748","3R Computersss","raaspi"
"Consulting 2.4141737696115","Consulting /Generic/Consulting","3R Computersss","Nature","SI-D","Pre built s4.2241967210614","TH","Generic/Consulting","A nature series theme meant for small sized consulting company","B-1174623044","3R Computersss","raaspi"
"ERP (Manufa6.354-1765137116","ERP (Manufacturing) /Generic/ERP","3R Computersss","Nature","SI-D","Pre built s4.2241967210614","TH","Generic/ERP","A theme suitable for a manufacturing company or company using ERP  ","B100884500","3R Computersss","raaspi"
"Retail /Bak2.235-1902276769","Retail /Bakery/Business","3R Computersss","Nature","SI-D","Pre built s4.2241967210614","TH","Bakery/Business","A custom theme for a bakery business under the Nature series","B-1877483204","3R Computersss","raaspi"
"Forum /Gene0.2231211878492","Forum /Generic/Users Forum","3R Computersss","Nature","SI-D","Pre built s4.2241967210614","TH","Generic/Users Forum","meant for user's forum like a consumer forum or software issues forim. ","B713942303","3R Computersss","raaspi"
"School /Lea9.102-1610296856","School /Learning Center/Agency","3R Computersss","Nature","SI-D","Pre built s4.2241967210614","TH","Learning Center/Agency","suitable for learning centres or agencies offering trade training","B1061399487","3R Computersss","raaspi"
"Generic /si2.5761174887864","Generic /single page/Agency","3R Computersss","single page ","SI-D","Pre built s4.2241967210614","TH","Generic/Agency","Single page site avoids page loading delay and better for mobile targeted sites. Page design using icons and less text is the current trend. This one can be used for any Agency.","B-233200991","3R Computersss","raaspi"
"Business ca08.74-598432722","Business casual/Web Designer/Business","3R Computersss","Business casual","SI-D","Pre built s4.2241967210614","TH","Web Designer/Business","Business casual Bootstrap4 based eye catching but casual look.","B1963370300","3R Computersss","raaspi"
"Club /Gener9.968-1997470464","Club /Generic/Club","3R Computersss","Nature","SI-D","Pre built s4.2241967210614","TH","Generic/Club","A nature series theme meant for any club type organization. ","B-146646496","3R Computersss","raaspi"
"Generic /mo0.056-2015872536","Generic /modern/Generic ","3R Computersss","modern","SI-D","Pre built s4.2241967210614","TH"," Generic/Generic","Simple Modern look suitable for any site","B983556407","3R Computersss","raaspi"
"Blog site/O6.343208952300","Blog site/Others/News Forum","3R Computersss","Blog site","SI-D","Pre built s4.2241967210614","TH","Others/News Forum","blog site theme","B-829027409","3R Computersss","raaspi"
"Forum /Comm33.57-1072546324","Forum /Community/News Forum","3R Computersss","Simple","SI-D","Pre built s4.2241967210614","TH","Community/News Forum","CSS HTML table based design. Easy to maintain. ","B782033631","3R Computersss","raaspi"
"Business /G7.9791029665426","Business /Generic/Business","3R Computersss","panaromic","SI-D","Pre built s4.2241967210614","TH","Generic/Business","This theme is also for a business site but possibly a corporation or a larger enterprise.","B-1501502426","3R Computersss","raaspi"
"Generic/Cre6.4451258922548","Generic/Creative ","3R Computersss","Creative","SI-D","Pre built s4.2241967210614","TH","Generic/Business","Bootstrap4 based casual look. Used for RAASPI site"","" change it to suit your needs.","B1432802616","3R Computersss","raaspi"
"Organizatio7.0232142933807","Organization /Generic/Organization","3R Computersss","Nature","SI-D","Pre built s4.2241967210614","TH","Generic/Organization","A nature series theme meant for any association"","" alumni or event organizing entity.","B-765218914","3R Computersss","raaspi"
"Life Style/6.472-107460966","Life Style/Small Business","3R Computersss","Simple","SI-D","Pre built s4.2241967210614","TH","Generic/Businress","Uncluttered look"","" can be used for any site as the base then replace content as needed.","B304987286","3R Computersss","raaspi"
"Generic /vi7.953-434500168","Generic /video/Organization","3R Computersss","video","SI-D","Pre built s4.2241967210614","TH","Generic/Organization","Lots of multi media content"","" can be used for sites to focus on visual  and sound effects. Replace content as needed. Copy sections as needed.","B-23788953","3R Computersss","raaspi"
"Generic /Si1.9041446844586","Generic /Single Page Tabular/ ","3R Computersss","Single Page Tabular","SI-D","Pre built s4.2241967210614","TH"," ","HTML table based"","" easy to maintain.","B-515817385","3R Computersss","raaspi"
"Forum /Gene2.3411352527059","Forum /Generic/Users Forum","3R Computersss","Rounds W3CSS based easy ","SI-D","Pre built s4.2241967210614","TH","Generic/Users Forum","","B-2120890330","3R Computersss","raaspi"
"Forum /Spec2.8961293328230","Forum /Special Effects","3R Computersss","Special Effects","SI-D","Pre built s4.2241967210614","TH"," ","Special effects like slides"","" fading in"","" fading continuous or circular images are done using css style and built in java script.
","B-1336504292","3R Computersss","raaspi"
"Backoffice 9.599-204855644","Backoffice /Generic/Business","3R Computersss","backoffice","SI-D","Pre built s4.2241967210614","TH","Generic/Business","Emphasis is on back office services.

May use"","" in conjunction with"","" any existing customer facing site","B1178645889","3R Computersss","raaspi"
"Business /G7.313926108680","Business /Generic/Business","3R Computersss","Nature","SI-D","Pre built s4.2241967210614","TH","Generic/Business","This theme can be used for a business site"","" change content to suit your needs","B193405999","3R Computersss","raaspi"
